Baseline ,Study number ,No contact (A) ,Self-help (B) ,Individual counseling (C) ,Group counseling (D) 
1,1,9/140 ,,23/140 ,10/138 
2,2,,11/78 ,12/85 ,29/170 
1,3,79/702 ,77/694 ,,
1,4,18/671 ,21/535 ,,
1,5,8/116 ,19/146 ,,
1,6,75/731 ,,363/714 ,
1,7,2/106 ,,9/205 ,
1,8,58/549 ,,"237/1,561 ",
1,9,0/33 ,,9/48 ,
1,10,3/100 ,,31/98 ,
1,11,1/31 ,,26/95 ,
1,12,6/39 ,,17/77 ,
1,13,"95/1,107 ",,"134/1,031 ",
1,14,15/187 ,,35/504 ,
1,15,78/584 ,,73/675 ,
1,16,"69/1,177 ",,54/888 ,
1,17,64/642 ,,107/761 ,
1,18,5/62 ,,8/90 ,
1,19,20/234 ,,34/237 ,
1,20,0/20 ,,,9/20 
2,21,,20/49 ,16/43 ,
2,22,,7/66 ,,32/127 
3,23,,,12/76 ,20/74 
3,24,,,9/55 ,3/26 
